compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
13,0.129444444444444,8,18.6583333333333,1,0.00807341981783053,0.0157595112468759,,0,0,0,,0.32903980952381,0.12146077952097,8,4.02527777777778,1,0.0325,1,0.121876138433515,24.7681719,,0.129444444444444,70.1111111111111,16.5555555555556,9.63888888888889,1.30555555555556,2.38888888888889,,86,13.75,0.25,0,0,,100,0,0,0,0,,0.550149215153374,0.310972222222222,,402,802,1062,1342,1682,1982,2342,2542,401,741,1021,1301,0,0,1,
13,0.301111111111111,9,19.6115384615385,2,0.0631496371837615,0.0560393276999779,,0,0,0,,0.624934821428571,0.1839788578299,9,4.24916666666667,2,0.303611111111111,1,0.293611111111111,24.7740531,,0.301111111111111,53.75,16.2777777777778,6,2.44444444444444,21.5277777777778,,58.3888888888889,17.9444444444444,18.7222222222222,4.94444444444444,0,,100,0,0,0,0,,0.814261283213782,0.326858974358974,,341,621,901,1101,1301,1601,1941,2341,402,782,1082,1302,0,0,1,
13,0.185555555555556,7,19.0194444444444,2,0.024301089826034,0.016536411843271,,0,0.142857142857143,0.031055900621118,,0.622312857142857,0.137284989879121,7,4.10333333333333,2,0.0997222222222222,1,0.181607468123864,24.358459,,0.185555555555556,60.0555555555556,21.6666666666667,10.1666666666667,1.11111111111111,7,,77.8611111111111,13.8055555555556,6.88888888888889,1.44444444444444,0,,100,0,0,0,0,,0.777487625224923,0.316990740740741,,361,721,921,1301,1601,2001,2261,2521,301,601,801,1061,0,0,1,
13,0.211666666666667,8,19.2064102564103,2,0.0333756091048662,0.0287003610108304,,0,0,0,,0.613132857142857,0.146979523343859,8,4.16138888888889,2,0.138888888888889,1,0.204098360655739,24.5882061,,0.211666666666667,57.6944444444444,25.0277777777778,4.30555555555556,2.63888888888889,10.3333333333333,,84.3333333333333,4.11111111111111,9.41666666666667,2.13888888888889,0,,100,0,0,0,0,,0.771294434093886,0.320106837606838,,322,582,982,1202,1462,1682,2062,2342,202,402,802,1162,0,0,1,
13,0.143055555555556,7,18.7583333333333,1,0.0123422929237521,0.0121725446635194,,0,0,0,,0.402962657142857,0.126099515277037,7,4.05083333333333,1,0.05,1,0.139107468123862,24.2925091,,0.143055555555556,60.7777777777778,31.9722222222222,2.77777777777778,1.58333333333333,2.88888888888889,,88,7.19444444444444,4.80555555555556,0,0,,100,0,0,0,0,,0.651800216497053,0.312638888888889,,402,662,982,1362,1682,1942,2162,2522,241,521,821,1041,0,0,1,
13,0.166111111111111,8,19.0472222222222,3,0.030163188871054,0.0200516390949605,,0,0.125,0.00206367924528302,,0.850432857142857,0.142906221861386,8,4.15305555555556,3,0.125277777777778,1,0.162163023679419,26.647922,,0.166111111111111,66.6111111111111,16,8.05555555555556,2.25,7.08333333333333,,75.7222222222222,16.8333333333333,4.02777777777778,1.75,1.66666666666667,,100,0,0,0,0,,0.725892551599074,0.317453703703704,,302,562,802,1022,1282,1682,2002,2362,282,522,862,1062,0,0,1,
13,0.123888888888889,8,18.7652777777778,1,0.00806396030050314,0.00643339813014902,,0,0,0,,0.396946952380952,0.121316028701953,8,4.03,1,0.0325,1,0.119940801457194,25.7767261,,0.123888888888889,68.0555555555556,26.4444444444444,1.83333333333333,1.27777777777778,2.38888888888889,,91.3611111111111,5.38888888888889,3.25,0,0,,100,0,0,0,0,,0.629657673801249,0.31275462962963,,402,642,1002,1362,1562,1962,2242,2602,381,721,1121,1501,0,0,1,
13,0.191666666666667,8,19.1833333333333,2,0.0340840740493217,0.0214791526163367,,0,0.25,0.156723484848485,,0.662628885714286,0.145467448637467,8,4.15638888888889,2,0.141666666666667,1,0.187718579234974,26.1101163,,0.191666666666667,56.9722222222222,28.3055555555556,4.16666666666667,3.5,7.05555555555556,,80.8333333333333,10.2222222222222,4.11111111111111,4.83333333333333,0,,100,0,0,0,0,,0.839146788057336,0.319722222222222,,301,521,761,1081,1461,1701,1941,2181,362,562,782,1162,0,0,1,
13,0.118888888888889,7,18.5287878787879,1,0.00668727978715755,0.00728964176617606,,0,0.142857142857143,0.0158730158730159,,0.413354285714286,0.117835744179722,7,3.8625,1,0.0258333333333333,1,0.114940801457194,25.7221859,,0.118888888888889,69.7777777777778,20.0833333333333,8.05555555555556,0.555555555555556,1.52777777777778,,96.3333333333333,1.08333333333333,2.58333333333333,0,0,,100,0,0,0,0,,0.601563114559843,0.308813131313131,,401,781,1181,1561,1961,2181,2581,2941,402,642,1002,1402,0,0,1,
13,0.1275,8,18.7041666666667,1,0.00535493615268433,0.00320545880112667,,0,0,0,,0.429068571428571,0.119456055708187,8,4.04583333333333,1,0.0216666666666667,1,0.123551912568305,24.0309751,,0.1275,63.8888888888889,28.1944444444444,5.86111111111111,0.75,1.30555555555556,,86.8888888888889,10.9444444444444,2.16666666666667,0,0,,100,0,0,0,0,,0.561326238484219,0.311736111111111,,321,621,841,1161,1481,1841,2241,2501,361,721,1041,1381,0,0,1,
13,0.161666666666667,8,19.0012820512821,1,0.0153835773564537,0.0233222253077849,,0,0,0,,0.396643238095238,0.12882747561275,8,4.11694444444444,1,0.0633333333333333,1,0.157513661202187,24.5507772,,0.161666666666667,61.25,26.8611111111111,4.80555555555556,2.47222222222222,4.61111111111111,,79.4166666666667,16.9166666666667,3.66666666666667,0,0,,100,0,0,0,0,,0.589363413649538,0.316688034188034,,322,562,842,1162,1422,1742,1942,2222,302,662,962,1222,0,0,1,
13,0.109166666666667,8,18.8153846153846,1,0.00333878440992096,0.00345043043599,,0,0.125,0.00216584158415842,,0.433580666666667,0.116214228336218,8,4.07666666666667,1,0.0136111111111111,0.557377049180328,0.105218579234973,24.3526083,,0.109166666666667,70.5833333333333,18.8055555555556,7.33333333333333,3.27777777777778,0,,78.6666666666667,20.1666666666667,1.16666666666667,0,0,,100,0,0,0,0,,0.300600951448221,0.313589743589744,,342,642,882,1142,1382,1622,1862,2182,361,601,901,1161,0,0,1,
13,0.158888888888889,8,19.0141025641026,1,0.0157103364574203,0.0197385646844131,,0,0.125,0.05859375,,0.429068571428571,0.129091319876765,8,4.11972222222222,1,0.0647222222222222,1,0.154326047358835,25.8864414,,0.158888888888889,63.5555555555556,22.3333333333333,6.97222222222222,2.38888888888889,4.75,,86.6388888888889,9.66666666666667,3.69444444444444,0,0,,100,0,0,0,0,,0.65582702896234,0.316901709401709,,202,442,822,1082,1442,1702,2022,2222,282,482,862,1202,0,0,1,
13,0.144166666666667,8,18.9458333333333,1,0.0177955206712227,0.0101790507927692,,0,0.125,0.0747549019607843,,0.454764285714286,0.130995128782714,8,4.105,1,0.0730555555555556,1,0.140218579234972,26.1121134,,0.144166666666667,70.1388888888889,17.8333333333333,4.94444444444444,1.11111111111111,5.97222222222222,,82.7222222222222,9.97222222222222,7.30555555555556,0,0,,100,0,0,0,0,,0.783565867963354,0.315763888888889,,222,422,662,1062,1402,1742,2102,2462,222,502,782,1062,0,0,1,
13,0.124444444444444,8,18.8833333333333,2,0.00909769841808677,0.00835416088123669,,0,0,0,,0.590286274864376,0.122813675380502,8,4.09138888888889,2,0.0372222222222222,1,0.116944444444444,24.3324828,,0.124444444444444,65.5833333333333,29.6388888888889,2.41666666666667,0.75,1.61111111111111,,82.3888888888889,15,1.5,1.11111111111111,0,,100,0,0,0,0,,0.573108379586474,0.314722222222222,,201,581,881,1141,1401,1621,2021,2341,321,641,921,1201,0,0,1,
13,0.3425,8,19.4847222222222,2,0.0670934866400993,0.0836678964837811,,0,0,0,,0.564960267857143,0.191684454571507,8,4.25166666666667,2,0.336111111111111,1,0.338551912568305,24.7453391,,0.3425,45.9444444444444,17.7222222222222,7.52777777777778,5.63888888888889,23.1666666666667,,58.1111111111111,22.3888888888889,19.0555555555556,0.444444444444444,0,,100,0,0,0,0,,0.763067614894812,0.32474537037037,,402,782,982,1242,1542,1842,2042,2322,301,661,1021,1381,0,0,1,
13,0.191666666666667,7,18.8208333333333,1,0.025050916496945,0.0327739649039288,,0,0.142857142857143,0.0356107660455486,,0.428658371428571,0.138230013189163,7,4.09138888888889,1,0.103611111111111,1,0.187714025500911,26.6143997,,0.191666666666667,60.9444444444444,21.5555555555556,6.72222222222222,2.44444444444444,8.33333333333333,,80.4444444444444,13.5,6.05555555555556,0,0,,100,0,0,0,0,,0.71665273420752,0.313680555555556,,341,681,981,1281,1681,2001,2201,2421,202,442,662,982,0,0,1,
13,0.515,8,20.1430555555556,2,0.121977262734753,0.135167810528822,,0,0.125,0.0565789473684211,,0.631048379120879,0.250215094614874,8,4.42222222222222,2,0.593888888888889,1,0.511051912568301,24.7400851,,0.515,33.9166666666667,10.6388888888889,5.86111111111111,6.02777777777778,43.5555555555556,,41.9722222222222,19.6944444444444,32.8611111111111,5.47222222222222,0,,100,0,0,0,0,,0.807140706460207,0.335717592592593,,342,542,782,1042,1362,1622,1922,2182,321,701,1061,1301,0,0,1,
13,0.238055555555556,7,18.9027777777778,2,0.0373438439441512,0.0601671493368244,,0,0.142857142857143,0.00115830115830116,,0.563901077283372,0.160607264431005,7,4.15777777777778,2,0.202222222222222,1,0.234107468123861,25.2779687,,0.238055555555556,53.3611111111111,24.25,6.97222222222222,3.36111111111111,12.0555555555556,,74.9444444444444,17.9444444444444,6.69444444444444,0.416666666666667,0,,100,0,0,0,0,,0.699190412664526,0.315046296296296,,301,701,941,1341,1581,1841,2041,2241,322,622,862,1162,0,0,1,
13,0.223055555555556,8,19.2064102564103,1,0.029170282357653,0.0316446489731688,,0,0,0,,0.429068571428571,0.142369789221007,8,4.16138888888889,1,0.121388888888889,1,0.219107468123864,25.2431878,,0.223055555555556,53.4444444444444,25.8055555555556,8.19444444444444,2.38888888888889,10.1666666666667,,76.0833333333333,13.9166666666667,10,0,0,,100,0,0,0,0,,0.79757371015056,0.320106837606838,,202,542,742,1002,1402,1702,1902,2202,261,661,961,1261,0,0,1,
13,0.150277777777778,8,18.8375,2,0.0209038019212556,0.0134688115735047,,0,0.125,0.0408057851239669,,0.612424893267652,0.134893736870047,8,4.10583333333333,2,0.0858333333333333,1,0.146329690346084,24.2709164,,0.150277777777778,68.0833333333333,17.75,5.97222222222222,3.22222222222222,4.97222222222222,,78.75,12.8611111111111,8.19444444444444,0.194444444444444,0,,100,0,0,0,0,,0.752009534886225,0.313958333333333,,241,581,881,1101,1501,1741,2041,2381,362,582,842,1102,0,0,1,
13,0.175555555555556,8,19.025,2,0.0245675439186915,0.0167446873223047,,0,0,0,,0.630768281573499,0.137761509474986,8,4.12666666666667,2,0.101388888888889,1,0.171607468123863,25.1090272,,0.175555555555556,59.8611111111111,26.75,4.94444444444444,1.83333333333333,6.61111111111111,,77.6111111111111,14.4722222222222,5.88888888888889,2.02777777777778,0,,100,0,0,0,0,,0.829171465392912,0.317083333333333,,381,721,921,1181,1561,1801,2041,2441,402,802,1122,1322,0,0,1,
13,0.0997222222222222,7,18.6583333333333,0,0,0,,0,0,0,,0.194414285714286,0.113643111563612,7,4.00888888888889,0,0,0.80327868852459,0.0935883424408012,24.9482659,,0.0997222222222222,69.8888888888889,25.3888888888889,3.41666666666667,0.777777777777778,0.527777777777778,,92.3888888888889,7.61111111111111,0,0,0,,100,0,0,0,0,,0.289272014636398,0.310972222222222,,261,641,921,1321,1621,2001,2321,2601,322,682,1022,1342,0,0,1,
13,0.0975,8,18.4727272727273,1,0.000975745748536381,0.000925668795704897,,0,0,0,,0.422642666666667,0.114690456002575,8,3.985,1,0.00388888888888889,0.557377049180328,0.0935519125683058,23.8869642,,0.0975,72.7222222222222,20.9444444444444,5.55555555555556,0.777777777777778,0,,93.8888888888889,5.72222222222222,0.388888888888889,0,0,,100,0,0,0,0,,0.20806238830085,0.307878787878788,,382,742,1082,1382,1762,2002,2402,2642,401,641,961,1321,0,0,1,
13,0.106666666666667,8,18.8576923076923,2,0.00713848664083214,0.00491926845717459,,0,0,0,,0.633251612446959,0.120678184546151,8,4.08583333333333,2,0.0291666666666667,1,0.102718579234972,24.4528969,,0.106666666666667,71.6944444444444,22.3888888888889,4.05555555555556,0.555555555555556,1.30555555555556,,86.0833333333333,11.5555555555556,1.80555555555556,0.555555555555556,0,,100,0,0,0,0,,0.481224546653286,0.314294871794872,,302,542,822,1042,1422,1682,1962,2242,362,702,1042,1342,0,0,1,
13,0.237222222222222,9,19.5128205128205,2,0.0507227332457293,0.0524087224448236,,0,0,0,,0.642276150121065,0.163604245674837,9,4.22777777777778,2,0.214444444444444,1,0.23327413479053,24.9246692,,0.237222222222222,59.2222222222222,18.0277777777778,5.33333333333333,2.88888888888889,14.5277777777778,,63.4166666666667,23.1111111111111,10.3055555555556,3.16666666666667,0,,100,0,0,0,0,,0.707345990704899,0.325213675213675,,302,562,802,1022,1342,1542,1822,2122,381,761,1021,1221,0,0,1,
13,0.0975,8,18.7069444444444,1,0.00691180536356096,0.00899750069425159,,0,0,0,,0.387463238095238,0.120567686747249,8,4.01861111111111,1,0.0277777777777778,1,0.0935519125683062,24.9005604,,0.0975,78.1666666666667,15.2777777777778,3.33333333333333,1.69444444444444,1.52777777777778,,89.8888888888889,7.52777777777778,2.58333333333333,0,0,,100,0,0,0,0,,0.410954623510598,0.311782407407407,,401,741,1001,1341,1641,1981,2201,2601,261,661,1001,1241,0,0,1,
13,0.199722222222222,8,19.0948717948718,2,0.0265207466093729,0.0267885243517012,,0,0.125,0.0213150289017341,,0.606725257142857,0.140296343196171,8,4.13722222222222,2,0.109722222222222,1,0.192367941712206,26.0950271,,0.199722222222222,54.9444444444444,30.5833333333333,4.86111111111111,2.13888888888889,7.47222222222222,,72.8333333333333,19.6666666666667,6.36111111111111,1.13888888888889,0,,100,0,0,0,0,,0.784932404138732,0.318247863247863,,302,582,902,1122,1442,1682,2082,2302,402,802,1022,1242,0,0,1,
13,0.136388888888889,7,18.8097222222222,1,0.0129646231294393,0.0106220494307137,,0,0.142857142857143,0.0555555555555556,,0.445584285714286,0.126151046829432,7,4.02777777777778,1,0.0522222222222222,1,0.132440801457194,24.7056157,,0.136388888888889,67.9722222222222,23.5833333333333,3.16666666666667,1.11111111111111,4.16666666666667,,92.6944444444444,2.08333333333333,5.22222222222222,0,0,,100,0,0,0,0,,0.777269970811047,0.31349537037037,,342,662,1022,1382,1682,1902,2262,2642,202,402,782,1082,0,0,1,
13,0.153611111111111,8,18.9615384615385,1,0.0146720757268425,0.0190542309675884,,0,0,0,,0.418391252006421,0.128408246915292,8,4.10833333333333,1,0.0602777777777778,1,0.148037340619308,26.7682425,,0.153611111111111,65.6111111111111,21.6944444444444,5.13888888888889,2.75,4.80555555555556,,81.4444444444444,14.8611111111111,3.69444444444444,0,0,,100,0,0,0,0,,0.668695990384474,0.316025641025641,,341,621,821,1141,1481,1741,2061,2281,221,541,781,1161,0,0,1,
13,0.13,8,18.8208333333333,2,0.014384075260754,0.00832639081736555,,0,0.25,0.154411764705882,,0.673704285714286,0.127344042993874,8,4.07444444444444,2,0.0586111111111111,1,0.126051912568305,24.3818055,,0.13,65.4722222222222,24.0833333333333,7.66666666666667,0.555555555555556,2.22222222222222,,90.4444444444444,5.88888888888889,1.47222222222222,2.19444444444444,0,,100,0,0,0,0,,0.689462269816035,0.313680555555556,,242,462,762,1162,1562,1802,2162,2482,321,521,841,1201,0,0,1,
13,0.129444444444444,8,18.9166666666667,1,0.00935276177566926,0.00609453723172134,,0,0.125,0.00100806451612903,,0.438659333333333,0.123270438264523,8,4.09861111111111,1,0.0383333333333333,1,0.123242258652094,24.8897659,,0.129444444444444,67.6666666666667,24.8055555555556,2.5,2.11111111111111,2.91666666666667,,84.4166666666667,11.75,3.83333333333333,0,0,,100,0,0,0,0,,0.669270415591452,0.315277777777778,,222,422,742,1082,1322,1562,1942,2322,321,581,981,1341,0,0,1,
13,0.106944444444444,8,18.6583333333333,1,0.000965983578279169,0.000782190132370638,,0,0,0,,0.403978952380952,0.114949404412605,8,4.02555555555556,1,0.00388888888888889,0.557377049180328,0.10299635701275,24.7646175,,0.106944444444444,66.0833333333333,29.8611111111111,3.86111111111111,0.194444444444444,0,,93.5,6.11111111111111,0.388888888888889,0,0,,100,0,0,0,0,,0.367405148872057,0.310972222222222,,221,481,841,1221,1621,1921,2241,2541,321,701,1021,1261,0,0,1,
13,0.133055555555556,8,18.6583333333333,1,0.00896462054335181,0.0133064889382579,,0,0,0,,0.406126952380952,0.12265219839898,8,4.05888888888889,1,0.0363888888888889,1,0.129107468123861,26.0053715,,0.133055555555556,66.5277777777778,21.8333333333333,7.55555555555556,1.69444444444444,2.38888888888889,,88.8888888888889,10.25,0.861111111111111,0,0,,100,0,0,0,0,,0.513436686325452,0.310972222222222,,361,721,961,1241,1621,1981,2221,2421,281,521,801,1201,0,0,1,
13,0.192777777777778,8,19.05,2,0.0263846928499496,0.0174554687190066,,0,0,0,,0.597808571428571,0.13979628982863,8,4.13722222222222,2,0.109166666666667,1,0.188829690346087,24.7300054,,0.192777777777778,60.3611111111111,23.1944444444444,5.08333333333333,2.77777777777778,8.58333333333333,,78.3055555555556,11.1666666666667,10.3333333333333,0.194444444444444,0,,100,0,0,0,0,,0.813700575179679,0.3175,,281,541,901,1261,1661,1941,2181,2421,282,502,702,1002,0,0,1,
13,0.191944444444444,7,18.9875,1,0.0235690235690236,0.0178673913330954,,0,0.142857142857143,0.0363019065030033,,0.426607371428571,0.137439198230119,7,4.12472222222222,1,0.0972222222222222,1,0.187996357012751,24.5493626,,0.191944444444444,57.7777777777778,25.1666666666667,7.22222222222222,2.69444444444444,7.13888888888889,,77.8055555555555,12.6666666666667,9.52777777777778,0,0,,100,0,0,0,0,,0.795036221600228,0.316458333333333,,401,701,941,1341,1601,1801,2121,2421,301,601,801,1081,0,0,1,
13,0.181666666666667,8,18.9041666666667,1,0.0211812627291242,0.012759683156795,,0,0.125,0.079656862745098,,0.451482685714286,0.13450136002344,8,4.09138888888889,1,0.0866666666666667,1,0.177718579234975,24.7440418,,0.181666666666667,59.0833333333333,27.0833333333333,3.94444444444444,2.44444444444444,7.44444444444444,,82.1111111111111,9.22222222222222,8.66666666666667,0,0,,100,0,0,0,0,,0.825757205328782,0.315069444444444,,321,621,821,1121,1521,1781,2081,2481,402,602,982,1222,0,0,1,
13,0.347222222222222,8,19.7833333333333,2,0.0692761324606312,0.0691395247351929,,0,0.125,0.0989399293286219,,0.572226872586873,0.183155473733239,8,4.28638888888889,2,0.296944444444444,1,0.340746812386158,24.6755411,,0.347222222222222,42.0555555555556,23.4444444444444,7.63888888888889,4.5,22.3611111111111,,61.7222222222222,14.4166666666667,22.3611111111111,1.5,0,,100,0,0,0,0,,0.802566996594885,0.329722222222222,,321,601,881,1081,1321,1661,1901,2201,221,421,641,981,0,0,1,
13,0.139166666666667,8,18.7680555555556,1,0.00841705131686125,0.00523862419169278,,0,0,0,,0.417582971428571,0.122397613765085,8,4.09194444444444,1,0.0344444444444444,1,0.135218579234972,24.4955841,,0.139166666666667,60.8888888888889,32.6944444444444,3.47222222222222,0.555555555555556,2.38888888888889,,86.5833333333333,9.97222222222222,3.44444444444444,0,0,,100,0,0,0,0,,0.697905658113684,0.312800925925926,,241,621,821,1181,1421,1761,2061,2381,301,701,1021,1261,0,0,1,
13,0.1125,7,18.6583333333333,1,0.000975473801560758,0.000809960196241785,,0,0,0,,0.371142857142857,0.114677737973811,7,3.98638888888889,1,0.00388888888888889,0.557377049180328,0.107663934426229,24.8364163,,0.1125,64.75,31.1666666666667,3.30555555555556,0.777777777777778,0,,90.5,9.11111111111111,0.388888888888889,0,0,,100,0,0,0,0,,0.267575733593399,0.310972222222222,,262,662,922,1302,1682,2022,2302,2682,281,601,841,1121,0,0,1,
13,0.108333333333333,7,18.4727272727273,1,0.000989539157478089,0.000809960196241785,,0,0,0,,0.370947523809524,0.11383130317395,7,3.92944444444444,1,0.00388888888888889,0.557377049180328,0.104385245901639,24.3568513,,0.108333333333333,66.0277777777778,29.5833333333333,4.19444444444444,0.194444444444444,0,,91.5833333333333,8.02777777777778,0.388888888888889,0,0,,100,0,0,0,0,,0.310739295994971,0.307878787878788,,382,782,1022,1402,1782,2062,2462,2782,342,682,942,1222,0,0,1,
13,0.198055555555556,7,18.7454545454545,1,0.0264270613107822,0.0255392020734982,,0,0.142857142857143,0.00694444444444444,,0.404564285714286,0.136402211475526,7,3.94111111111111,1,0.103888888888889,1,0.185496357012753,24.3365419,,0.198055555555556,58.8055555555556,25.6111111111111,5.61111111111111,1.80555555555556,8.16666666666667,,81.4444444444444,10.2777777777778,8.27777777777778,0,0,,100,0,0,0,0,,0.775867369920232,0.312424242424242,,401,801,1141,1481,1821,2181,2581,2801,281,521,721,941,0,0,1,
13,0.201666666666667,9,19.1807692307692,3,0.0372301316756901,0.0412111053807804,,0,0,0,,0.80998018387553,0.149878647383572,9,4.15583333333333,3,0.154722222222222,1,0.197718579234973,25.1776038,,0.201666666666667,60.3055555555556,18.1111111111111,8.33333333333333,4.02777777777778,9.22222222222222,,75.5277777777778,14.1388888888889,9.02777777777778,1.13888888888889,0.166666666666667,,100,0,0,0,0,,0.695018661152008,0.319679487179487,,201,581,801,1121,1341,1581,1841,2161,382,702,1102,1342,0,0,1,
13,0.132777777777778,8,18.6583333333333,1,0.00841705131686125,0.0140886790706285,,0,0,0,,0.413354285714286,0.122379585940603,8,4.09194444444444,1,0.0344444444444444,1,0.128829690346083,24.51265,,0.132777777777778,66.0555555555556,23.9444444444444,5.72222222222222,1.88888888888889,2.38888888888889,,88.8333333333333,10.5277777777778,0.638888888888889,0,0,,100,0,0,0,0,,0.519534344225502,0.310972222222222,,242,582,842,1122,1442,1822,2102,2302,321,561,921,1261,0,0,1,
13,0.146666666666667,8,18.9076923076923,1,0.0126118795768918,0.0106260165826953,,0,0,0,,0.400031942215088,0.125928049156064,8,4.09666666666667,1,0.0516666666666667,1,0.142718579234973,26.478886,,0.146666666666667,63.0277777777778,26.9444444444444,4.63888888888889,1.86111111111111,3.52777777777778,,79.2222222222222,15.6111111111111,5.16666666666667,0,0,,100,0,0,0,0,,0.658064330944292,0.315128205128205,,222,542,802,1022,1382,1602,1962,2242,222,522,902,1162,0,0,1,
13,0.151666666666667,7,18.8152777777778,1,0.0135312392129789,0.0142275293899843,,0,0,0,,0.402962657142857,0.126718295222306,7,4.02333333333333,1,0.0544444444444444,1,0.144371584699453,24.4152637,,0.151666666666667,64.5833333333333,25.9722222222222,3,2.52777777777778,3.91666666666667,,87.5555555555556,7,5.44444444444444,0,0,,100,0,0,0,0,,0.67774478562145,0.313587962962963,,322,642,1022,1362,1702,2062,2262,2662,281,641,921,1141,0,0,1,
13,0.190833333333333,8,18.9597222222222,1,0.0262833675564682,0.0201518096824956,,0,0,0,,0.406126952380952,0.138506934003969,8,4.05805555555556,1,0.106666666666667,1,0.186885245901641,25.1530831,,0.190833333333333,62.8611111111111,17.0277777777778,6.47222222222222,4.61111111111111,9.02777777777778,,74.0277777777778,15.3055555555556,10.6666666666667,0,0,,100,0,0,0,0,,0.747719317633531,0.31599537037037,,341,701,941,1301,1681,1901,2261,2641,322,722,922,1142,0,0,1,
13,0.113611111111111,8,18.6583333333333,1,0.00190826688475431,0.00217069332592798,,0,0,0,,0.370947523809524,0.116108094630516,8,4.07555555555556,1,0.00777777777777778,0.557377049180328,0.109663023679417,24.5031214,,0.113611111111111,64,32.5277777777778,2.97222222222222,0.5,0,,88.75,10.6666666666667,0.583333333333333,0,0,,100,0,0,0,0,,0.405010902615045,0.310972222222222,,281,621,881,1221,1461,1841,2081,2361,402,682,1022,1262,0,0,1,
13,0.186388888888889,8,18.9305555555556,2,0.0212722852512156,0.0213135240211052,,0,0,0,,0.581184587912088,0.134929999507415,8,4.11305555555556,2,0.0875,1,0.182440801457196,26.3955195,,0.186388888888889,57.3611111111111,27.1666666666667,5.41666666666667,3.72222222222222,6.33333333333333,,81,10.6666666666667,7.91666666666667,0.416666666666667,0,,100,0,0,0,0,,0.731178400645234,0.315509259259259,,382,682,1022,1242,1582,1782,2062,2422,322,702,1102,1402,0,0,1,
13,0.131666666666667,8,18.8628205128205,1,0.00781621695099572,0.00542210497084143,,0,0.125,0.055640243902439,,0.454764285714286,0.121531678731171,8,4.08694444444444,1,0.0319444444444444,1,0.126830601092896,26.3243519,,0.131666666666667,62.9722222222222,29,4.61111111111111,1.86111111111111,1.55555555555556,,86.3888888888889,10.6111111111111,3,0,0,,100,0,0,0,0,,0.5902060281306,0.314380341880342,,222,462,842,1082,1422,1662,1902,2302,342,562,862,1202,0,0,1,
13,0.186388888888889,8,18.9888888888889,2,0.0255876427132304,0.0190958860633951,,0,0,0,,0.622312857142857,0.139359553949436,8,4.13583333333333,2,0.105833333333333,1,0.182440801457196,24.8270393,,0.186388888888889,57.4722222222222,28.5555555555556,5,1.86111111111111,7.11111111111111,,77.2777777777778,13.3055555555556,8.25,1.16666666666667,0,,100,0,0,0,0,,0.807443326796759,0.316481481481481,,202,602,942,1142,1522,1742,2062,2382,362,682,882,1182,0,0,1,
13,0.273611111111111,7,19.1402777777778,2,0.0483509234828496,0.0700731278348605,,0,0,0,,0.555333828571429,0.179837030801955,7,4.21083333333333,2,0.287222222222222,1,0.269663023679418,24.7039602,,0.273611111111111,50.5833333333333,23.2222222222222,7.86111111111111,2.08333333333333,16.25,,69.4722222222222,19.8888888888889,9.72222222222222,0.916666666666667,0,,100,0,0,0,0,,0.74048243674352,0.31900462962963,,301,601,981,1361,1601,1801,2021,2221,401,801,1081,1481,0,0,1,
13,0.180555555555556,8,19.074358974359,2,0.0235918806291168,0.0147016040517846,,0,0.125,0.0361570247933884,,0.606988571428571,0.136826255736685,8,4.13277777777778,2,0.0975,1,0.174421675774137,26.3884424,,0.180555555555556,61.6388888888889,22.2222222222222,6.80555555555556,2.75,6.58333333333333,,75.5555555555556,15.0833333333333,9.16666666666667,0.194444444444444,0,,100,0,0,0,0,,0.759065481116518,0.317905982905983,,321,541,821,1061,1401,1741,2001,2321,402,642,862,1062,0,0,1,
13,0.203055555555556,8,19.1,2,0.027987442388618,0.023379749011518,,0,0,0,,0.568527360248447,0.141473458913862,8,4.15833333333333,2,0.116388888888889,1,0.199107468123862,24.6242626,,0.203055555555556,59.8055555555556,20.6388888888889,6.52777777777778,3.36111111111111,9.66666666666667,,74.0555555555556,15.3055555555556,9.83333333333333,0.805555555555556,0,,100,0,0,0,0,,0.780039928294023,0.318333333333333,,361,641,941,1141,1401,1681,2041,2381,261,661,981,1381,0,0,1,
13,0.104722222222222,8,18.6583333333333,0,0,0,,0,0,0,,0.22011,0.113711992729756,8,4.00888888888889,0,0,0.524590163934426,0.0985883424408006,24.2455185,,0.104722222222222,68.6111111111111,26.5833333333333,4.80555555555556,0,0,,92.3333333333333,7.66666666666667,0,0,0,,100,0,0,0,0,,0.256924761951922,0.310972222222222,,261,581,941,1321,1601,1981,2321,2601,362,702,1022,1322,0,0,1,
