compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
12,0.0975,8,20.2166666666667,0,0,,,0,0,0,,0.236430380952381,0.109810600413279,8,4.00583333333333,0,0,0.557377049180328,0.0974999999999989,21.9026638,,0.0975,66.25,32.4166666666667,1.16666666666667,0.166666666666667,0,,85.8333333333333,14.1666666666667,0,0,0,,100,0,0,0,0,,0.28885159206667,0.336944444444444,,201,561,821,1201,1581,1921,2201,2521,281,501,901,1181,0,0,0,
12,0.173888888888889,8,20.3409090909091,0.020776193088316,0.0346662963991484,,,0,0,0,,0.327213828571429,0.132772648930949,8,4.05083333333333,1,0.101944444444444,1,0.171566484517305,23.9026405,,0.173888888888889,59.75,27.7777777777778,4.22222222222222,1.11111111111111,7.13888888888889,,72.7222222222222,23.8055555555556,3.47222222222222,0,0,,100,0,0,0,0,,0.615026465253013,0.339015151515151,,281,641,1041,1421,1721,2041,2241,2441,361,581,861,1081,0,0,0,
12,0.113055555555556,9,20.5393939393939,0.000947610667388656,0.00161992039248357,,,0,0,0,,0.783717142857143,0.13750500516139,9,4.10361111111111,3,0.122222222222222,0.557377049180328,0.113055555555556,22.1650913,,0.113055555555556,65.8055555555556,25.3055555555556,8.02777777777778,0.861111111111111,0,,75.6388888888889,16.6944444444444,3.75,3.47222222222222,0.444444444444444,,100,0,0,0,0,,0.343192769318978,0.342323232323232,,262,602,942,1202,1462,1762,2002,2382,322,602,982,1182,0,0,0,
12,0.229166666666667,8,20.6893939393939,0.0346914078257362,0.0484772748310653,,,0,0,0,,0.581029542857143,0.156429041948035,8,4.13138888888889,2,0.205555555555556,1,0.229166666666667,22.3753301,,0.229166666666667,54.1388888888889,25.5555555555556,5,3.05555555555556,12.25,,69.1666666666667,20.9722222222222,5.91666666666667,3.94444444444444,0,,100,0,0,0,0,,0.711591644128734,0.344823232323232,,301,641,981,1221,1621,1841,2141,2381,301,701,1041,1301,0,0,0,
12,0.263333333333333,9,21.0263888888889,0.0471629566021534,0.0619874109043783,,,0,0,0,,0.568675983436853,0.168732960002159,9,4.20527777777778,2,0.260277777777778,1,0.263333333333333,24.162854,,0.263333333333333,50.5833333333333,24.0555555555556,7.80555555555556,2.05555555555556,15.5,,49.4722222222222,36.9722222222222,11.9166666666667,1.63888888888889,0,,100,0,0,0,0,,0.631107412809053,0.350439814814815,,222,562,862,1122,1322,1522,1742,2042,261,561,781,1101,0,0,0,
12,0.398055555555556,9,22.3439393939394,0.0759642812848816,0.110216738736595,,,0,0,0,,1.02814629948365,0.305277522750595,9,4.47916666666667,4,0.868333333333333,1,0.398055555555552,26.0074624,,0.398055555555556,42.3611111111111,16.8055555555556,7.05555555555556,3.88888888888889,29.8888888888889,,36.5833333333333,30.1111111111111,12.3888888888889,8.75,12.1666666666667,,100,0,0,0,0,,0.422952130101307,0.37239898989899,,321,621,821,1041,1381,1641,1961,2221,301,521,821,1041,0,0,0,
12,0.141111111111111,8,20.3666666666667,0.00893344244408074,0.00828473572155882,,,0,0,0,,0.420336785714286,0.119558106418091,8,4.07333333333333,1,0.0411111111111111,1,0.139098360655737,25.4268508,,0.141111111111111,61.3333333333333,29.9444444444444,4.61111111111111,1.72222222222222,2.38888888888889,,85.8611111111111,10.4166666666667,3.72222222222222,0,0,,100,0,0,0,0,,0.651576811947863,0.339444444444444,,241,441,781,1121,1501,1821,2081,2321,382,782,1142,1462,0,0,0,
12,0.103611111111111,9,20.2166666666667,0.000964054537942432,0.000458977444537011,,,0,0.111111111111111,0.00762527233115469,,0.448034666666667,0.11004451220999,9,4.03361111111111,1,0.00388888888888889,0.557377049180328,0.10361111111111,24.3555388,,0.103611111111111,65.6666666666667,30.8055555555556,2.77777777777778,0.75,0,,81.3055555555556,18.3055555555556,0.388888888888889,0,0,,100,0,0,0,0,,0.417558602827398,0.336944444444444,,321,561,901,1121,1501,1701,2041,2421,382,762,1142,1442,0,0,0,
12,0.279166666666667,8,20.7530303030303,0.0462021930997593,0.068603628621679,,,0,0.125,0.00275157232704402,,0.529638114285714,0.178345219071067,8,4.15416666666667,2,0.303055555555556,1,0.278551912568306,22.7040465,,0.279166666666667,50.5833333333333,23.6944444444444,5.66666666666667,2.5,17.5555555555556,,59.3333333333333,21.6944444444444,18.9722222222222,0,0,,100,0,0,0,0,,0.604131542895985,0.345883838383838,,341,581,981,1381,1721,1921,2141,2341,382,622,842,1082,0,0,0,
12,0.115277777777778,9,21.1939393939394,0.00326101424198057,0.00224011848560585,,,0,0,0,,1.02835285714286,0.174040436500553,9,4.17361111111111,4,0.285,0.557377049180328,0.115277777777777,24.2171897,,0.115277777777778,65.8888888888889,22.7777777777778,10.7777777777778,0.555555555555556,0,,72,15.1666666666667,3.61111111111111,2.88888888888889,6.33333333333333,,100,0,0,0,0,,0.285425343435237,0.353232323232323,,262,662,862,1062,1462,1802,2202,2562,261,621,901,1201,0,0,0,
12,0.189444444444444,8,20.6783333333333,0.0250953206239168,0.0156272728474895,,,0,0.125,0.0691489361702128,,0.47128,0.130952625342127,8,4.00638888888889,1,0.100555555555556,1,0.189444444444447,24.0599242,,0.189444444444444,59.2222222222222,25.1111111111111,4.52777777777778,2,9.13888888888889,,78.6111111111111,11.3333333333333,10.0555555555556,0,0,,100,0,0,0,0,,0.827961542970343,0.344638888888889,,361,721,1081,1381,1741,2141,2461,2721,381,581,781,1121,0,0,0,
12,0.103055555555556,8,20.2166666666667,0,0,,,0,0,0,,0.361767523809524,0.109346719666723,8,3.99472222222222,1,0.00194444444444444,0.557377049180328,0.102235883424407,23.972379,,0.103055555555556,67.75,25.9166666666667,5.88888888888889,0.444444444444444,0,,79.1388888888889,20.6666666666667,0.194444444444444,0,0,,100,0,0,0,0,,0.270690764769769,0.336944444444444,,321,661,961,1221,1581,1941,2301,2561,322,602,822,1182,0,0,0,
12,0.136944444444444,8,20.4257575757576,0.0146938775510204,0.0203184300657225,,,0,0,0,,0.526798465608466,0.131515854874409,8,4.08305555555556,2,0.0961111111111111,1,0.136944444444444,23.9726715,,0.136944444444444,63.2222222222222,26.9722222222222,5.05555555555556,1.77777777777778,2.97222222222222,,78.5833333333333,14.0555555555556,7.36111111111111,0,0,,100,0,0,0,0,,0.494187790641942,0.340429292929293,,341,601,961,1321,1641,1901,2121,2381,361,741,1081,1301,0,0,0,
12,0.306388888888889,9,21.775,0.0523025896160225,0.0368519767436736,,,0,0.111111111111111,0.0103703703703704,,1.05404857142857,0.235892900956453,9,4.355,4,0.560555555555556,1,0.306388888888888,23.9222819,,0.306388888888889,48,18.75,8.02777777777778,5.86111111111111,19.3611111111111,,52.7777777777778,17.6111111111111,11.8611111111111,11.5,6.25,,100,0,0,0,0,,0.771891136112503,0.362916666666667,,242,462,682,1022,1262,1522,1802,2062,401,741,1021,1281,0,0,0,
12,0.216944444444444,9,21.0541666666667,0.0358862721815423,0.0426687031380172,,,0,0,0,,0.883023452380952,0.178819603125363,9,4.21083333333333,3,0.303055555555556,1,0.214699453551914,21.5224467,,0.216944444444444,57.6666666666667,24.3333333333333,4.63888888888889,2.08333333333333,11.2777777777778,,56.7777777777778,22.4444444444444,16.6944444444444,2.75,1.33333333333333,,100,0,0,0,0,,0.476053148837842,0.350902777777778,,281,681,901,1201,1421,1621,1981,2261,321,561,801,1201,0,0,0,
12,0.105277777777778,8,20.2530303030303,0,0,,,0,0,0,,0.389173626373626,0.116985764577457,8,4.00694444444444,1,0.0311111111111111,0.557377049180328,0.105277777777777,21.7858552,,0.105277777777778,65.8611111111111,31.6666666666667,1.25,1.22222222222222,0,,81.4722222222222,15.4166666666667,3.11111111111111,0,0,,100,0,0,0,0,,0.494311410186018,0.337550505050505,,201,521,901,1161,1561,1861,2201,2541,221,601,841,1121,0,0,0,
12,0.178888888888889,9,20.7181818181818,0.0254499059897932,0.0164782269475409,,,0,0,0,,0.610874676691729,0.1437279129222,9,4.13638888888889,2,0.15,1,0.178888888888891,22.0375335,,0.178888888888889,64.8055555555556,17.8611111111111,5.66666666666667,2.41666666666667,9.25,,71.1111111111111,14.9722222222222,12.8333333333333,1.08333333333333,0,,100,0,0,0,0,,0.680208347319772,0.34530303030303,,282,542,822,1122,1422,1822,2122,2382,302,602,862,1122,0,0,0,
12,0.118611111111111,8,20.2166666666667,0.00597139286210249,0.00916412107747848,,,0,0,0,,0.314860269151139,0.113995099530789,8,4.00027777777778,1,0.0238888888888889,1,0.116598360655737,21.6819918,,0.118611111111111,67.25,23.1666666666667,6.86111111111111,1.19444444444444,1.52777777777778,,82.8611111111111,16.8888888888889,0.25,0,0,,100,0,0,0,0,,0.418901985873045,0.336944444444444,,401,781,1101,1481,1761,2081,2321,2541,322,562,842,1142,0,0,0,
12,0.213888888888889,10,22.2111111111111,0.0284517258629315,0.0156691483406285,,,0,0.1,0.096774193548387,,1.09626,0.267886158680369,10,4.44222222222222,4,0.711388888888889,1,0.213888888888891,22.8498844,,0.213888888888889,55.1944444444444,25.25,6.97222222222222,2.80555555555556,9.77777777777778,,59,17.3055555555556,2,3.44444444444444,18.25,,100,0,0,0,0,,0.680449672801804,0.370185185185185,,281,541,741,981,1261,1461,1861,2141,322,582,802,1202,0,0,0,
12,0.223611111111111,8,20.8454545454545,0.0353035571008291,0.034927797833935,,,0,0.125,0.0308333333333333,,0.596617142857143,0.150587584039527,8,4.15416666666667,2,0.175833333333333,1,0.223611111111112,21.6101906,,0.223611111111111,56.1944444444444,22.6666666666667,6.5,2.75,11.8888888888889,,67.3611111111111,20.5555555555556,9.16666666666667,2.91666666666667,0,,100,0,0,0,0,,0.768724453192734,0.347424242424242,,242,622,1002,1302,1522,1842,2202,2402,301,521,721,941,0,0,0,
12,0.280277777777778,9,20.9818181818182,0.0568249160466188,0.0605486571190544,,,0,0,0,,0.648008571428571,0.185249377437916,9,4.21833333333333,2,0.333055555555556,1,0.28027777777778,21.749533,,0.280277777777778,55.1666666666667,15.3611111111111,6.69444444444444,3.36111111111111,19.4166666666667,,55.4722222222222,25.1944444444444,12.3055555555556,7.02777777777778,0,,100,0,0,0,0,,0.796450544090632,0.34969696969697,,321,681,921,1201,1561,1821,2041,2261,401,781,981,1201,0,0,0,
12,0.143888888888889,9,20.6958333333333,0.00899268505469432,0.00535345120182665,,,0,0.111111111111111,0.00498575498575499,,0.622312857142857,0.152186196295537,9,4.13916666666667,2,0.188611111111111,1,0.14388888888889,21.5946721,,0.143888888888889,60.8611111111111,30.8611111111111,3.91666666666667,1.08333333333333,3.27777777777778,,63.4166666666667,19.9722222222222,14.5555555555556,2.05555555555556,0,,100,0,0,0,0,,0.465933289902036,0.344930555555556,,201,481,801,1081,1321,1661,1921,2261,381,621,821,1161,0,0,0,
12,0.129722222222222,9,20.3727272727273,0.00638560834935457,0.00855251848031631,,,0,0,0,,0.422338952380952,0.123412422601555,9,4.04527777777778,1,0.0627777777777778,1,0.129722222222222,21.7572072,,0.129722222222222,63.5277777777778,28.5555555555556,3.94444444444444,1.63888888888889,2.33333333333333,,79.8055555555556,14.1111111111111,6.08333333333333,0,0,,100,0,0,0,0,,0.489189094731412,0.339545454545455,,362,622,922,1222,1482,1862,2082,2482,302,582,982,1202,0,0,0,
12,0.110833333333333,9,20.4291666666667,0.00394316404922157,0.00430435990002777,,,0,0,0,,0.384884969818914,0.120998136716192,9,4.08583333333333,1,0.0491666666666667,1,0.110833333333333,21.6362472,,0.110833333333333,67.6666666666667,24.2222222222222,5.5,1.5,1.11111111111111,,77.6944444444444,17.5833333333333,4.72222222222222,0,0,,100,0,0,0,0,,0.385776898808447,0.340486111111111,,202,542,842,1122,1382,1642,2042,2282,282,642,982,1202,0,0,0,
12,0.260277777777778,9,20.8469696969697,0.047634756218249,0.0675361341426323,,,0,0,0,,0.776138595238095,0.171787481608859,9,4.21,3,0.270555555555556,1,0.260277777777779,21.7053976,,0.260277777777778,53.0277777777778,19.8333333333333,8.58333333333333,2.77777777777778,15.7777777777778,,56.5833333333333,30.1388888888889,11.6111111111111,0.194444444444444,1.47222222222222,,100,0,0,0,0,,0.646998657975432,0.347449494949495,,242,582,922,1222,1462,1662,1862,2202,321,581,981,1261,0,0,0,
12,0.229444444444444,9,20.85,0.0339728217426059,0.0550772933444414,,,0,0,0,,0.536030853858785,0.152018147706313,9,4.17,2,0.184166666666667,1,0.227600182149363,21.7846023,,0.229444444444444,58.5277777777778,19.4722222222222,5.19444444444444,2.91666666666667,13.8888888888889,,58.2777777777778,35.1388888888889,6.58333333333333,0,0,,100,0,0,0,0,,0.660197510627902,0.3475,,201,561,961,1221,1441,1661,1861,2061,402,742,1062,1402,0,0,0,
12,0.0980555555555556,8,20.2166666666667,0.000480703200109875,0.000971952235490142,,,0,0,0,,0.277648380952381,0.110448480008585,8,4.04472222222222,1,0.00194444444444444,0.557377049180328,0.0980555555555551,21.9572685,,0.0980555555555556,67.3333333333333,29.1944444444444,2.97222222222222,0.5,0,,89,11,0,0,0,,100,0,0,0,0,,0.328929018901535,0.336944444444444,,221,541,921,1201,1601,1881,2121,2381,241,581,961,1321,0,0,0,
12,0.1025,8,20.2166666666667,0,0,,,0,0,0,,0.236430380952381,0.109856247288681,8,4,0,0,0.524590163934426,0.102499999999999,21.3731381,,0.1025,66.75,28.9166666666667,4.33333333333333,0,0,,86.8055555555556,13.1944444444444,0,0,0,,100,0,0,0,0,,0.33436059845233,0.336944444444444,,202,562,922,1262,1562,1842,2142,2542,242,622,862,1222,0,0,0,
12,0.117222222222222,8,20.669696969697,0.00400787989946335,0.00251252958834186,,,0,0,0,,0.866948571428571,0.146058643560644,8,4.08888888888889,3,0.161388888888889,0.967213114754098,0.117222222222222,21.8967249,,0.117222222222222,65.4166666666667,24.9444444444444,7.38888888888889,1.27777777777778,0.972222222222222,,74.6944444444444,15.2222222222222,4.94444444444444,4.22222222222222,0.916666666666667,,100,0,0,0,0,,0.425852421153443,0.34449494949495,,261,641,841,1221,1581,1921,2201,2521,321,541,801,1041,0,0,0,
12,0.476388888888889,10,23.4597222222222,0.112781954887218,0.108724097803519,,,0.1,0.1,0.1,,1.23995714285714,0.387304129718442,10,4.69194444444444,5,1.24027777777778,1,0.47638888888889,21.8246964,,0.476388888888889,39.5833333333333,9.61111111111111,6.33333333333333,2.94444444444444,41.5277777777778,,39.2777777777778,20.0833333333333,8.27777777777778,6.55555555555556,25.8055555555556,,100,0,0,0,0,,0.838428399769892,0.39099537037037,,301,521,741,1001,1261,1501,1801,2081,262,542,802,1122,0,0,0,
12,0.177222222222222,9,21.3652777777778,0.0172268088149256,0.0175893600983854,,,0,0,0,,0.871059285714286,0.2011382750738,9,4.27305555555556,3,0.406666666666667,1,0.177222222222223,21.7213383,,0.177222222222222,58.0277777777778,25.4166666666667,8.13888888888889,2.97222222222222,5.44444444444444,,59.2222222222222,17.3611111111111,11.1666666666667,8.25,4,,100,0,0,0,0,,0.522913155278945,0.356087962962963,,362,622,822,1162,1422,1762,1962,2282,241,481,701,941,0,0,0,
12,0.135555555555556,9,20.3736111111111,0.0102256459199673,0.0166620383226881,,,0,0,0,,0.425198760107817,0.124242053094589,9,4.07472222222222,1,0.0627777777777778,1,0.131994535519125,21.5138101,,0.135555555555556,63.6111111111111,28.1111111111111,4.30555555555556,1.52777777777778,2.44444444444444,,73.3888888888889,22.3333333333333,4.27777777777778,0,0,,100,0,0,0,0,,0.507264775830293,0.339560185185185,,301,641,881,1221,1541,1841,2061,2321,261,521,801,1161,0,0,0,
12,0.121944444444444,8,20.3893939393939,0.0074888354517348,0.00971952235490141,,,0,0,0,,0.440825757575758,0.120612206544881,8,4.04277777777778,1,0.0494444444444444,1,0.121944444444444,21.8684806,,0.121944444444444,65.4722222222222,27.5555555555556,4.25,0.555555555555556,2.16666666666667,,76.5277777777778,18.5277777777778,4.94444444444444,0,0,,100,0,0,0,0,,0.482700116464336,0.339823232323232,,402,642,962,1302,1662,1982,2182,2502,401,601,881,1281,0,0,0,
12,0.293055555555556,9,21.1530303030303,0.0618375707133104,0.087743373754204,,,0,0.111111111111111,0.00347222222222222,,0.866948571428571,0.215010144694922,9,4.27166666666667,3,0.465277777777778,1,0.293055555555553,21.8146691,,0.293055555555556,55.7777777777778,14.2222222222222,5.38888888888889,2.55555555555556,22.0555555555556,,51.0277777777778,29.5,13.6111111111111,1.69444444444444,4.16666666666667,,100,0,0,0,0,,0.58696521981778,0.352550505050505,,262,502,882,1222,1442,1742,1942,2182,341,701,1041,1241,0,0,0,
12,0.14,9,21.2469696969697,0.00569460998543239,0.0114551513468481,,,0,0,0,,0.828508374384236,0.196533270854713,9,4.19472222222222,3,0.388888888888889,1,0.139180327868853,21.69008,,0.14,60.9444444444444,27.8333333333333,8.72222222222222,0.972222222222222,1.52777777777778,,64.6944444444444,18.5555555555556,3.86111111111111,6.13888888888889,6.75,,100,0,0,0,0,,0.356594705242821,0.354116161616162,,401,621,961,1161,1561,1961,2301,2521,241,441,661,901,0,0,0,
12,0.148333333333333,9,20.5263888888889,0.00839028351038636,0.00630611867073961,,,0,0,0,,0.451047162162162,0.137727663041464,9,4.10527777777778,1,0.123333333333333,1,0.148333333333334,21.6282389,,0.148333333333333,59.6388888888889,29.5277777777778,6.33333333333333,1.63888888888889,2.86111111111111,,68,19.8611111111111,12.1388888888889,0,0,,100,0,0,0,0,,0.545749812288698,0.342106481481481,,261,501,901,1161,1381,1581,1921,2281,222,562,782,1082,0,0,0,
12,0.137777777777778,8,20.5151515151515,0.0134995523107652,0.010415096335674,,,0,0,0,,0.664114085714286,0.131526025054643,8,4.03277777777778,2,0.0958333333333333,1,0.137777777777777,21.5257688,,0.137777777777778,64.9444444444444,24.1944444444444,4.52777777777778,2.41666666666667,3.91666666666667,,87.6944444444444,4.08333333333333,6.86111111111111,1.36111111111111,0,,100,0,0,0,0,,0.640130638928065,0.341919191919192,,261,461,861,1261,1661,1881,2241,2621,302,642,1022,1402,0,0,0,
12,0.155,9,20.8013888888889,0.0152233424584363,0.0112256075252465,,,0,0.111111111111111,0.0104268491365266,,0.800935414462081,0.155754065842996,9,4.16027777777778,3,0.204166666666667,1,0.155000000000001,21.7688136,,0.155,65.8888888888889,17.6944444444444,7.72222222222222,3.88888888888889,4.80555555555556,,65.1388888888889,20.5833333333333,10.1944444444444,3.08333333333333,1,,100,0,0,0,0,,0.504690876089863,0.346689814814815,,241,501,741,981,1301,1501,1801,2181,221,561,761,1141,0,0,0,
12,0.135,9,20.4652777777778,0.0177807940278249,0.0186191666336071,,,0,0,0,,0.524195038610039,0.125359164501378,9,4.09305555555556,2,0.0727777777777778,1,0.134999999999999,21.7139391,,0.135,65.4444444444444,24.3611111111111,4.83333333333333,1.30555555555556,4.05555555555556,,72.9166666666667,22.3055555555556,4.77777777777778,0,0,,100,0,0,0,0,,0.627207973116254,0.341087962962963,,282,502,782,1062,1342,1622,1862,2062,281,661,1061,1441,0,0,0,
12,0.0941666666666667,8,20.2166666666667,0.000487431237379013,0.000971952235490142,,,0,0,0,,0.277648380952381,0.108950387127533,8,3.98888888888889,1,0.00194444444444444,0.524590163934426,0.0941666666666661,21.510343,,0.0941666666666667,68.0277777777778,29.2222222222222,2.75,0,0,,83.7777777777778,16.2222222222222,0,0,0,,100,0,0,0,0,,0.277665547527497,0.336944444444444,,342,722,1082,1382,1662,2002,2262,2582,282,542,802,1082,0,0,0,
12,0.103333333333333,9,20.3222222222222,0.00047840349917988,0.000242988058872535,,,0,0,0,,0.48046,0.115880465706937,9,4.06444444444444,1,0.0291666666666667,0.557377049180328,0.101079234972677,22.1109066,,0.103333333333333,68.0277777777778,27.4722222222222,3.83333333333333,0.666666666666667,0,,78.1111111111111,18.9722222222222,2.91666666666667,0,0,,100,0,0,0,0,,0.384756397305483,0.338703703703704,,322,582,862,1162,1382,1622,1962,2322,262,642,1042,1342,0,0,0,
12,0.0922222222222222,9,20.3575757575758,0,0,,,0,0,0,,0.398450457142857,0.116815814477794,9,4.065,1,0.0308333333333333,0.557377049180328,0.0922222222222217,21.8348946,,0.0922222222222222,69.4166666666667,26.0277777777778,4.02777777777778,0.527777777777778,0,,77.4722222222222,19.4444444444444,3.08333333333333,0,0,,100,0,0,0,0,,0.269376195104717,0.339292929292929,,261,541,881,1101,1401,1681,2021,2401,321,721,961,1301,0,0,0,
12,0.188888888888889,8,20.1683333333333,0.0347551342812006,0.054059057669166,,,0,0,0,,0.529638114285714,0.140733045540367,8,4.04361111111111,2,0.142222222222222,1,0.188888888888889,21.69241,,0.188888888888889,60.4722222222222,25.1666666666667,3.13888888888889,1.11111111111111,10.1111111111111,,79.1111111111111,15.0555555555556,5.83333333333333,0,0,,100,0,0,0,0,,0.691213304527926,0.336138888888889,,381,681,1061,1421,1821,2061,2261,2481,281,641,961,1241,0,0,0,
12,0.102777777777778,9,20.2166666666667,0.000484730974309258,0.000242988058872535,,,0,0,0,,0.422338952380952,0.110123872422674,9,4.01111111111111,1,0.00583333333333333,0.524590163934426,0.102777777777777,22.0264275,,0.102777777777778,64.9166666666667,32.9444444444444,2.13888888888889,0,0,,80.7222222222222,18.6944444444444,0.583333333333333,0,0,,100,0,0,0,0,,0.392900555290081,0.336944444444444,,362,622,922,1202,1522,1802,2202,2502,342,562,902,1182,0,0,0,
12,0.0908333333333333,8,20.2166666666667,0.00048944203607887,0.000647968156993428,,,0,0,0,,0.303344095238095,0.108991822961439,8,3.9725,1,0.00194444444444444,0.524590163934426,0.090013661202185,21.7854612,,0.0908333333333333,72.0833333333333,24.5555555555556,3.36111111111111,0,0,,91.1111111111111,8.69444444444444,0.194444444444444,0,0,,100,0,0,0,0,,0.308209175989955,0.336944444444444,,361,721,1021,1401,1721,1961,2301,2641,281,641,1001,1341,0,0,0,
12,0.0877777777777778,9,20.2166666666667,0.000480043889727061,0.000323984078496714,,,0,0,0,,0.363915523809524,0.110305812406913,9,4.05027777777778,1,0.00194444444444444,0.540983606557377,0.0877777777777773,21.6194393,,0.0877777777777778,72.3611111111111,21.0555555555556,6.33333333333333,0.25,0,,82.2222222222222,17.5833333333333,0.194444444444444,0,0,,100,0,0,0,0,,0.294474836199785,0.336944444444444,,221,521,761,1081,1281,1681,2001,2361,322,562,962,1262,0,0,0,
12,0.126388888888889,9,21.0227272727273,0.000465611281096182,0.000277700638711469,,,0,0,0,,1.05244694285714,0.175627884409921,9,4.17583333333333,4,0.291111111111111,0.557377049180328,0.126388888888889,21.6615454,,0.126388888888889,61,30.4166666666667,7.47222222222222,1.11111111111111,0,,69.0833333333333,16.8888888888889,5.25,4.33333333333333,4.44444444444444,,100,0,0,0,0,,0.380353272915192,0.350378787878788,,321,581,861,1121,1521,1881,2161,2441,202,602,822,1022,0,0,0,
12,0.115555555555556,8,20.2545454545455,0.00542193799527318,0.00425807646024252,,,0,0,0,,0.381801995073892,0.113443483009338,8,3.99583333333333,1,0.0216666666666667,1,0.115555555555555,21.483265,,0.115555555555556,65.2777777777778,27.9444444444444,4.36111111111111,1.11111111111111,1.30555555555556,,87.1111111111111,10.9166666666667,1.97222222222222,0,0,,100,0,0,0,0,,0.534131999743923,0.337575757575758,,402,802,1122,1502,1702,2002,2262,2582,401,801,1161,1541,0,0,0,
12,0.1025,8,20.2166666666667,0,0,,,0,0,0,,0.22011,0.109755200479496,8,3.98916666666667,0,0,0.524590163934426,0.100314207650272,21.4510784,,0.1025,66.4722222222222,30.7222222222222,2.80555555555556,0,0,,87.8888888888889,12.1111111111111,0,0,0,,100,0,0,0,0,,0.324852167349402,0.336944444444444,,221,561,941,1261,1601,1981,2321,2581,242,622,882,1202,0,0,0,
12,0.100833333333333,8,20.2666666666667,0,0,,,0,0,0,,0.562618584298584,0.11718731414102,8,3.98722222222222,2,0.0372222222222222,0.557377049180328,0.100833333333333,22.0018777,,0.100833333333333,68.0277777777778,27,4.41666666666667,0.555555555555556,0,,92.8333333333333,5.30555555555556,0,1.86111111111111,0,,100,0,0,0,0,,0.272504165745344,0.337777777777778,,322,682,1082,1462,1662,2062,2362,2642,261,621,1021,1301,0,0,0,
12,0.0938888888888889,8,20.269696969697,0,0,,,0,0,0,,0.65265454887218,0.11515897819868,8,3.99861111111111,2,0.0294444444444444,0.557377049180328,0.0938888888888879,19.314189,,0.0938888888888889,69.3333333333333,27.9444444444444,2.22222222222222,0.5,0,,84.4444444444444,14.0833333333333,0,1.47222222222222,0,,100,0,0,0,0,,0.324090731774325,0.337828282828283,,382,702,902,1282,1642,1942,2282,2582,261,601,981,1341,0,0,0,
12,0.216944444444444,10,20.9472222222222,0.0330194934358838,0.0292360367270116,,,0,0,0,,0.6898098,0.164388116784204,10,4.18944444444444,2,0.2475,1,0.216944444444446,19.7938647,,0.216944444444444,57.4166666666667,16.2777777777778,12.3888888888889,3.47222222222222,10.4444444444444,,63.2777777777778,20.1111111111111,10.3888888888889,6.22222222222222,0,,100,0,0,0,0,,0.70217665468833,0.34912037037037,,261,481,801,1041,1241,1481,1681,1981,262,502,842,1242,0,0,0,
12,0.0902777777777778,9,20.2166666666667,0.00116590082984706,0.0017587707118393,,,0,0,0,,0.413158952380952,0.110336169469453,9,4.05,1,0.00444444444444444,0.524590163934426,0.0894581056466299,21.4806922,,0.0902777777777778,71.2777777777778,23.4166666666667,5.30555555555556,0,0,,79.4166666666667,20.1944444444444,0.388888888888889,0,0,,100,0,0,0,0,,0.371152800931288,0.336944444444444,,282,662,902,1282,1482,1742,2122,2362,261,481,821,1141,0,0,0,
12,0.128611111111111,9,20.7930555555556,0.0064791931066729,0.00610941405165231,,,0,0,0,,0.824737142857143,0.151839755757496,9,4.15861111111111,3,0.185555555555556,1,0.12861111111111,21.9337676,,0.128611111111111,65.1944444444444,24.5555555555556,7.08333333333333,1.33333333333333,1.83333333333333,,71.3333333333333,20.1111111111111,1.80555555555556,4.11111111111111,2.63888888888889,,100,0,0,0,0,,0.379430252835135,0.346550925925926,,201,481,781,981,1381,1601,1981,2221,221,621,981,1181,0,0,0,
12,0.258055555555556,9,21.0666666666667,0.0448971518987342,0.0451197418706444,,,0,0.111111111111111,0.0321285140562248,,0.648936685714286,0.173535556157145,9,4.21333333333333,2,0.284722222222222,1,0.258055555555557,21.7499035,,0.258055555555556,52.7222222222222,19.6666666666667,8.33333333333333,4.77777777777778,14.5,,62.0277777777778,20.5555555555556,11.6944444444444,5.72222222222222,0,,100,0,0,0,0,,0.743200444443931,0.351111111111111,,361,581,861,1101,1441,1721,1941,2141,341,641,841,1221,0,0,0,
12,0.285555555555556,9,20.6833333333333,0.0462339048635666,0.0688003332407664,,,0,0,0,,0.649442456445993,0.174948913280634,9,4.16333333333333,2,0.29,1,0.285555555555556,21.5870645,,0.285555555555556,48.3333333333333,25.5,6.69444444444444,1.44444444444444,18.0277777777778,,53.25,31.1944444444444,14.5277777777778,1.02777777777778,0,,100,0,0,0,0,,0.66882008142979,0.344722222222222,,382,702,982,1282,1622,1822,2022,2262,301,661,881,1281,0,0,0,
