compl_total1,compl_total2,compl_total3,compl_total4,compl_total5,compl_total6,compl_total7,compl_total8,compl_total9,compl_total10,compl_total11,compl_total12,compl_total13,compl_total14,compl_total15,compl_total16,compl_total17,compl_total18,compl_total19,compl_total20,compl_total21,compl_total22,compl_total23,compl_total24,compl_total25,compl_total26,compl_total27,compl_total28,compl_total29,compl_total30,compl_total31,compl_total32,compl_total33,compl_total34,compl_total35,compl_total36,compl_total37,compl_total38,compl_total39,compl_total40,compl_total41,compl_total42,compl_total43,compl_total44,compl_total45_1,compl_total45_2,compl_total45_3,compl_total45_4,compl_total45_5,compl_total45_6,compl_total45_7,compl_total45_8,compl_total46_1,compl_total46_2,compl_total46_3,compl_total46_4,compl_total47,compl_total48,compl_total49,compl_total50
12,0.140833333333333,9,20.5416666666667,0.0114266396213658,0.00836187478786758,,,0,0.111111111111111,0.00845410628019324,,0.608776257142857,0.132511548482923,9,4.10833333333333,2,0.100277777777778,1,0.140833333333333,21.2261707,,0.140833333333333,63.6944444444444,27.3055555555556,4.05555555555556,1.30555555555556,3.63888888888889,,69.3055555555556,25.1666666666667,1.22222222222222,4.30555555555556,0,,100,0,0,0,0,,0.759383954390633,0.342361111111111,,121,361,681,921,1321,1561,1821,2201,362,542,862,1062,0,0,0,
12,0.420833333333333,9,21.85,0.08839393362523,0.109604805543434,,,0,0,0,,0.763552215088282,0.268360323021055,9,4.37722222222222,3,0.707222222222222,1,0.419576502732238,21.2430924,,0.420833333333333,38.7222222222222,18.4722222222222,6.55555555555556,3.30555555555556,32.9444444444444,,39.1666666666667,18.5833333333333,37.3888888888889,3.83333333333333,1.02777777777778,,100,0,0,0,0,,0.764158329484962,0.364166666666667,,402,802,1202,1362,1602,1722,1922,2262,242,422,622,882,0,0,0,
12,0.142777777777778,8,20.5766666666667,0.018298577544538,0.0195983919810634,,,0,0.125,0.0139508928571429,,0.6898098,0.143362009684101,8,4.02222222222222,2,0.1525,1,0.142777777777777,20.8582888,,0.142777777777778,65.75,23.75,3.86111111111111,1.66666666666667,4.97222222222222,,77.5555555555556,14.3333333333333,3.11111111111111,5,0,,100,0,0,0,0,,0.512727175572096,0.342944444444444,,362,562,862,1222,1622,2022,2422,2642,221,381,741,961,0,0,0,
12,0.474444444444444,9,23.4727272727273,0.0978609625668449,0.107607675116701,,,0,0.111111111111111,0.0347222222222221,,1.25647285714286,0.398701307257394,9,4.67472222222222,5,1.28972222222222,1,0.474444444444441,21.0538132,,0.474444444444444,36.25,16,5.13888888888889,3,39.6111111111111,,32.1666666666667,24.8333333333333,13.6388888888889,3.22222222222222,26.1388888888889,,100,0,0,0,0,,0.720949808309783,0.391212121212121,,262,522,662,922,1262,1622,1962,2262,302,642,742,962,0,0,0,
12,0.317777777777778,9,21.6575757575758,0.0584580268830839,0.0829068644953124,,,0,0,0,,0.86814,0.231677958345797,9,4.38083333333333,3,0.532222222222222,1,0.317777777777779,20.8614464,,0.317777777777778,45.75,22.0555555555556,7.83333333333333,3.80555555555556,20.5555555555556,,41.8055555555556,23.8055555555556,30.5277777777778,3.69444444444444,0.166666666666667,,100,0,0,0,0,,0.501421566585117,0.360959595959596,,142,462,742,1082,1202,1482,1862,2122,282,442,702,862,0,0,0,
12,0.408055555555556,10,22.36,0.0766749660479855,0.0886574716899622,,,0,0.1,0.0142857142857143,,1.50844428571429,0.468465428233404,10,4.90833333333333,6,1.59916666666667,1,0.405523679417122,20.9434385,,0.408055555555556,36.6388888888889,22.25,9.05555555555556,2.91666666666667,29.1388888888889,,24.7777777777778,16.5833333333333,19.5,11.25,27.8888888888889,,100,0,0,0,0,,0.495797960280706,0.372666666666667,,282,622,902,1162,1322,1522,1622,1942,202,322,582,702,0,0,0,
12,0.413333333333333,9,22.9530303030303,0.1109590671109,0.0942177657881634,,,0,0.222222222222222,0.108194808982211,,1.12076428571429,0.319553868480179,9,4.66861111111111,4,0.926388888888889,1,0.413333333333334,20.9448537,,0.413333333333333,44.0833333333333,13.1388888888889,5.69444444444444,2.11111111111111,34.9722222222222,,43.7777777777778,14.8611111111111,17.7777777777778,10.7777777777778,12.8055555555556,,100,0,0,0,0,,0.831558961295854,0.382550505050505,,101,201,501,741,1081,1401,1801,1941,162,462,862,1002,0,0,0,
12,0.446111111111111,9,22.7212121212121,0.0910328499556082,0.0893825789132648,,,0,0.111111111111111,0.0351787773933102,,1.47541285714286,0.373302302222643,9,4.69277777777778,6,1.17055555555556,1,0.444034608378878,21.0963196,,0.446111111111111,32.2222222222222,22.8888888888889,7.5,3.61111111111111,33.7777777777778,,19.9444444444444,26.6388888888889,37.4722222222222,8.36111111111111,7.58333333333333,,100,0,0,0,0,,0.590908699454531,0.378686868686869,,301,461,821,941,1201,1561,1701,2041,201,421,621,841,0,0,0,
12,0.257777777777778,10,21.25,0.0379901960784314,0.0606991884970224,,,0,0,0,,0.912667478991597,0.198765377228828,10,4.30638888888889,3,0.394166666666667,1,0.257777777777779,23.3640492,,0.257777777777778,49.0277777777778,25.7777777777778,8.22222222222222,2.77777777777778,14.1944444444444,,47.6111111111111,31.4166666666667,17.5277777777778,3.08333333333333,0.361111111111111,,100,0,0,0,0,,0.461196253186909,0.354166666666667,,381,501,881,1141,1441,1541,1881,2121,362,542,802,1202,0,0,0,
12,0.431666666666667,11,22.8560606060606,0.122525258424342,0.140931090570081,,,0,0,0,,1.14765142857143,0.372171927067371,11,4.75611111111111,4,1.16,1,0.43166666666667,20.9365695,,0.431666666666667,40.0555555555556,16.4722222222222,5.83333333333333,2.27777777777778,35.3611111111111,,40.3611111111111,15.8888888888889,11.25,11.0277777777778,21.4722222222222,,100,0,0,0,0,,0.600244402704143,0.380934343434343,,102,282,622,902,1142,1262,1442,1562,301,581,881,981,0,0,0,
12,0.315833333333333,9,21.4902777777778,0.0578426937245524,0.077097631610267,,,0,0,0,,0.590619742857143,0.211850376063433,9,4.29805555555556,2,0.4475,1,0.315833333333333,21.0914264,,0.315833333333333,49.4166666666667,20.3611111111111,5.38888888888889,1.66666666666667,23.1666666666667,,51.3333333333333,24.6944444444444,20.4444444444444,3.52777777777778,0,,100,0,0,0,0,,0.623514095636376,0.358171296296296,,102,422,822,1162,1342,1442,1762,2002,321,461,761,961,0,0,0,
12,0.377777777777778,10,22.6883333333333,0.106620963377233,0.0986653839541926,,,0.1,0.1,0.1,,1.24702954285714,0.331909984598479,10,4.61861111111111,5,0.990277777777778,1,0.377777777777776,21.0630616,,0.377777777777778,40.6111111111111,19.2777777777778,10.4444444444444,2.83333333333333,26.8333333333333,,42.5555555555556,8.91666666666667,25.9444444444444,7.16666666666667,15.4166666666667,,100,0,0,0,0,,0.735434006470288,0.378138888888889,,382,482,862,1142,1342,1622,2022,2162,221,341,621,721,0,0,0,
12,0.394444444444444,10,23.1819444444444,0.0648253549817267,0.0718808267544733,,,0,0,0,,1.33929408571429,0.372077979651025,10,4.63638888888889,5,1.17472222222222,1,0.394444444444443,21.0867523,,0.394444444444444,36.5,21.25,11.5,3.13888888888889,27.6111111111111,,34.7777777777778,21.1111111111111,14.1388888888889,12.4166666666667,17.5555555555556,,100,0,0,0,0,,0.63267039804213,0.386365740740741,,341,541,801,981,1381,1501,1721,1901,241,401,681,1061,0,0,0,
12,0.245555555555556,10,21.2277777777778,0.0417429992148652,0.0410299387736212,,,0,0,0,,0.616315457142857,0.172896203318722,10,4.24555555555556,2,0.283888888888889,1,0.245555555555557,20.9898604,,0.245555555555556,55,19.9444444444444,7.16666666666667,3.22222222222222,14.6666666666667,,56.1944444444444,22.8055555555556,17.7222222222222,3.27777777777778,0,,100,0,0,0,0,,0.707207387162645,0.353796296296296,,281,581,821,1101,1201,1381,1641,1961,202,542,942,1322,0,0,0,
12,0.514722222222222,10,25.0875,0.104301611028068,0.0918025416220356,,,0,0.2,0.0905362776025237,,1.47541285714286,0.510851446081328,10,5.0175,6,1.79777777777778,1,0.514722222222218,22.8920433,,0.514722222222222,33.3333333333333,15.3611111111111,4,2.11111111111111,45.1944444444444,,32.6111111111111,12.5,10.9166666666667,4.91666666666667,39.0555555555556,,100,0,0,0,0,,0.84568042928462,0.418125,,202,362,542,722,1042,1202,1502,1762,382,722,962,1262,0,0,0,
12,0.560833333333333,11,23.2733333333333,0.0937603351339433,0.101214058705033,,,0,0,0,,1.46623285714286,0.520828456936855,11,5.03888888888889,6,1.83333333333333,1,0.552222222222226,21.266803,,0.560833333333333,28.3888888888889,14.0833333333333,6.33333333333333,3.55555555555556,47.6388888888889,,26.1666666666667,11.8611111111111,20.75,3.69444444444444,37.5277777777778,,100,0,0,0,0,,0.786745394370105,0.387888888888889,,241,601,941,1061,1161,1281,1441,1581,101,281,661,901,0,0,0,
12,0.248888888888889,11,25.9152777777778,0.0158636582882255,0.0115411063064493,,,0,0,0,,1.23969382857143,0.524558024670265,11,5.18305555555556,5,1.85277777777778,1,0.248888888888889,22.4983186,,0.248888888888889,46.6666666666667,25.3333333333333,12.4166666666667,6.55555555555556,9.02777777777778,,35.5,9.55555555555556,8.63888888888889,3.55555555555556,42.75,,100,0,0,0,0,,0.589014870844235,0.431921296296296,,121,461,561,781,901,1201,1481,1681,401,581,701,861,0,0,0,
12,0.406944444444444,10,25.2541666666667,0.064180828246164,0.0513072867766011,,,0,0.3,0.114803625377644,,1.52680428571429,0.550812362417615,10,5.05083333333333,6,1.97694444444444,1,0.406944444444442,21.0563571,,0.406944444444444,35.5277777777778,17.4722222222222,12.4166666666667,8.66666666666667,25.9166666666667,,31.4722222222222,10.8611111111111,13.6944444444444,1.05555555555556,42.9166666666667,,100,0,0,0,0,,0.740052263257353,0.420902777777778,,181,321,581,681,881,1241,1561,1941,261,581,741,881,0,0,0,
12,0.464166666666667,10,24.725,0.0824626446466689,0.0764678462331892,,,0,0.2,0.0594080338266387,,1.48459285714286,0.515209297967393,10,4.945,6,1.81805555555556,1,0.464166666666663,21.2368147,,0.464166666666667,34.9444444444444,14.7777777777778,8.58333333333333,4.88888888888889,36.8055555555556,,33.25,12.7777777777778,16.8611111111111,0.111111111111111,37,,100,0,0,0,0,,0.822133503012604,0.412083333333333,,262,382,562,862,1102,1222,1602,2002,342,462,662,902,0,0,0,
12,0.34,10,24.1472222222222,0.0407224203382032,0.0429001203369436,,,0,0.1,0.0284518828451883,,1.29868428571429,0.452952169724997,10,4.82944444444444,5,1.53583333333333,1,0.34,21.289371,,0.34,41.5277777777778,19.6388888888889,12.1388888888889,7.5,19.1944444444444,,27.4722222222222,29.0555555555556,6.5,4.66666666666667,32.3055555555556,,100,0,0,0,0,,0.672653299732654,0.402453703703704,,221,381,701,901,1201,1441,1581,1821,401,521,861,1061,0,0,0,
12,0.420555555555556,11,23.8833333333333,0.0811235170969993,0.0921703847696627,,,0,0,0,,1.29868428571429,0.40677434582904,11,4.77666666666667,5,1.33416666666667,1,0.420555555555549,21.3761424,,0.420555555555556,38.9166666666667,18.3333333333333,6,3.08333333333333,33.6666666666667,,35.4444444444444,9.13888888888889,21.6111111111111,10.0833333333333,23.7222222222222,,100,0,0,0,0,,0.65898702888654,0.398055555555556,,402,642,742,922,1202,1482,1582,1942,382,642,902,1302,0,0,0,
12,0.353888888888889,9,21.4621212121212,0.069960703472267,0.0966382794902649,,,0,0.111111111111111,0.0265339966832504,,0.715505514285714,0.23057753542058,9,4.31166666666667,2,0.536388888888889,1,0.35388888888889,20.8542175,,0.353888888888889,44.3333333333333,19.8055555555556,6.94444444444444,4.05555555555556,24.8611111111111,,44.5833333333333,22.1388888888889,31.0277777777778,1.75,0.5,,100,0,0,0,0,,0.568594151385024,0.35770202020202,,362,682,1022,1302,1422,1742,1982,2242,361,701,841,1001,0,0,0,
12,0.210833333333333,8,21.3712121212121,0.0280189423835833,0.0322678224302773,,,0,0.125,0.00184426229508197,,0.809412857142857,0.198387964549599,8,4.22305555555556,3,0.395555555555556,1,0.208647540983608,20.9164018,,0.210833333333333,56.8888888888889,22.5277777777778,7.61111111111111,3.5,9.47222222222222,,61.5277777777778,17.8888888888889,12.3333333333333,1.16666666666667,7.08333333333333,,100,0,0,0,0,,0.58377725743452,0.356186868686869,,261,661,1041,1221,1521,1921,2321,2501,382,622,782,962,0,0,0,
12,0.283611111111111,9,21.8712121212121,0.0475947102791797,0.0601910624473802,,,0.111111111111111,0.111111111111111,0.111111111111111,,0.674895714285714,0.220753241420808,9,4.34777777777778,2,0.497777777777778,1,0.282295081967216,21.0351034,,0.283611111111111,47.3611111111111,21.1666666666667,12.8611111111111,3.30555555555556,15.3055555555556,,58.75,6.88888888888889,27.7777777777778,6.58333333333333,0,,100,0,0,0,0,,0.647582611445033,0.364520202020202,,402,682,1062,1422,1562,1962,2102,2382,302,542,662,782,0,0,0,
12,0.353888888888889,10,24.7541666666667,0.0524041968243281,0.0665824748857243,,,0,0.1,0.0516129032258064,,1.57635142857143,0.403667384171801,10,4.95083333333333,6,1.305,1,0.353888888888887,23.4922511,,0.353888888888889,39.3888888888889,24.4166666666667,7.22222222222222,6.02777777777778,22.9444444444444,,34.75,17.1388888888889,22.6111111111111,7.52777777777778,17.9722222222222,,100,0,0,0,0,,0.549022540949789,0.412569444444444,,301,421,701,1021,1161,1461,1821,2001,382,582,962,1062,0,0,0,
12,0.265277777777778,10,23.3727272727273,0.051267113311972,0.0380125890956217,,,0,0.2,0.0229508196721312,,1.71086857142857,0.346773337156641,10,4.76777777777778,7,1.05861111111111,1,0.264922586520949,21.2544954,,0.265277777777778,51.4722222222222,22.1111111111111,7.91666666666667,3.02777777777778,15.4722222222222,,45.8888888888889,25.3611111111111,4.22222222222222,5.47222222222222,19.0555555555556,,100,0,0,0,0,,0.6708109876554,0.389545454545455,,401,781,961,1241,1461,1621,1761,1861,161,561,781,941,0,0,0,
12,0.200833333333333,8,20.7651515151515,0.0281943611277744,0.0442932518744792,,,0,0,0,,0.812831857142857,0.169571889617923,8,4.16722222222222,3,0.265833333333333,1,0.200833333333334,20.9144822,,0.200833333333333,57.5277777777778,22.0277777777778,9.55555555555556,1.91666666666667,8.97222222222222,,66.1111111111111,19.6111111111111,9.72222222222222,3.16666666666667,1.38888888888889,,100,0,0,0,0,,0.439676457443201,0.346085858585859,,322,662,922,1282,1602,1762,2082,2302,181,361,581,741,0,0,0,
12,0.255,9,23.1222222222222,0.073582412301778,0.0615635868343452,,,0,0,0,,1.49192857142857,0.307635192189524,9,4.62444444444444,6,0.873333333333333,1,0.254722222222224,20.8469069,,0.255,49.0833333333333,27.8611111111111,8.11111111111111,1.83333333333333,13.1111111111111,,52.2777777777778,17.7222222222222,4.88888888888889,11.1111111111111,14,,100,0,0,0,0,,0.760572950322758,0.38537037037037,,221,401,721,1021,1301,1521,1681,1841,121,321,701,961,0,0,0,
12,0.113055555555556,9,20.5194444444444,0,0,,,0,0,0,,0.631419600840336,0.135042659531777,9,4.10388888888889,2,0.111944444444444,0.557377049180328,0.113055555555556,20.941092,,0.113055555555556,65.0833333333333,27.4444444444444,6.91666666666667,0.555555555555556,0,,69.0555555555556,22.3611111111111,5.97222222222222,2.61111111111111,0,,100,0,0,0,0,,0.3455926370451,0.341990740740741,,122,402,742,982,1282,1542,1862,2202,361,621,841,1121,0,0,0,
12,0.436111111111111,10,22.7075757575758,0.0806647997077803,0.100082318403618,,,0,0.1,0.0354838709677419,,0.860804285714286,0.317667618364649,10,4.5625,3,0.928888888888889,1,0.436111111111105,18.762883,,0.436111111111111,38.3333333333333,14.9722222222222,8.41666666666667,3.5,34.7777777777778,,37.6666666666667,16.3055555555556,24.1944444444444,15.4444444444444,6.38888888888889,,100,0,0,0,0,,0.651599195381596,0.378459595959596,,401,661,1001,1141,1281,1581,1941,2161,281,461,661,981,0,0,0,
12,0.394166666666667,9,23.4316666666667,0.0911040278180238,0.0884017005858168,,,0,0.111111111111111,0.0685446009389669,,1.46848900726392,0.436303340358702,9,4.7925,6,1.45611111111111,1,0.394166666666666,20.9467984,,0.394166666666667,42.8055555555556,12.7777777777778,10.8611111111111,4.05555555555556,29.5,,38.4722222222222,11.1388888888889,19.5,2.38888888888889,28.5,,100,0,0,0,0,,0.679140368344911,0.390527777777778,,222,422,562,842,1242,1562,1922,2082,342,562,822,1102,0,0,0,
12,0.235555555555556,8,20.6787878787879,0.0392340028024288,0.0553040821993891,,,0,0,0,,0.513794805194805,0.154852929465229,8,4.16277777777778,2,0.196388888888889,1,0.235555555555556,20.7827329,,0.235555555555556,54.6944444444444,23.0277777777778,6.36111111111111,2.72222222222222,13.1944444444444,,65.1388888888889,23.9722222222222,10.8888888888889,0,0,,100,0,0,0,0,,0.646594232354927,0.344646464646465,,181,561,961,1221,1561,1741,1941,2261,121,381,501,741,0,0,0,
12,0.358333333333333,9,22.1848484848485,0.079831668865021,0.0970794047508849,,,0,0.111111111111111,0.0249932083672914,,0.641864285714286,0.264199942170916,9,4.42222222222222,2,0.685277777777778,1,0.358333333333335,21.1559834,,0.358333333333333,41.3611111111111,20.0277777777778,11.0833333333333,3.5,24.0277777777778,,46.6666666666667,14.5833333333333,26.7777777777778,11.9722222222222,0,,100,0,0,0,0,,0.707883061060652,0.369747474747475,,321,721,1101,1201,1321,1681,1941,2321,381,481,841,1101,0,0,0,
12,0.3025,10,21.6763888888889,0.065996027423592,0.0792830915574596,,,0,0,0,,1.11277571428571,0.230520161267137,10,4.33527777777778,4,0.540277777777778,1,0.302499999999996,21.0717927,,0.3025,47.1944444444444,23.1666666666667,8.80555555555556,2.02777777777778,18.8055555555556,,47.1944444444444,22.3333333333333,26.75,2.58333333333333,1.13888888888889,,100,0,0,0,0,,0.657286511465282,0.361273148148148,,161,321,681,981,1081,1261,1561,1901,222,422,802,1142,0,0,0,
12,0.518055555555556,11,25.7424242424242,0.132398346328955,0.124882808727572,,,0,0.0909090909090909,0.0429199053734371,,1.74574428571429,0.560205872881972,11,5.30777777777778,7,2.00305555555556,1,0.518055555555554,22.7314496,,0.518055555555556,30.1388888888889,15.9444444444444,8,3.63888888888889,42.2777777777778,,25,21.4166666666667,10.4444444444444,4.38888888888889,38.75,,100,0,0,0,0,,0.697088325403667,0.429040404040404,,201,321,621,781,1001,1221,1381,1481,221,401,541,741,0,0,0,
12,0.533888888888889,10,24.8611111111111,0.0953072625698324,0.0904249480964277,,,0,0.1,0.0624521072796933,,1.45889714285714,0.513248950982545,10,4.97222222222222,6,1.80666666666667,1,0.53388888888888,20.9866747,,0.533888888888889,29.8333333333333,13.6111111111111,5.44444444444444,5.86111111111111,45.25,,27.75,20.3333333333333,9.80555555555556,4.55555555555556,37.5555555555556,,100,0,0,0,0,,0.829713460987346,0.414351851851852,,161,301,601,801,1181,1281,1501,1781,222,582,782,1142,0,0,0,
12,0.145555555555556,9,20.6530303030303,0.0129843643779742,0.00789595482736276,,,0,0.111111111111111,0.0878787878787877,,0.758021428571429,0.142159433971,9,4.08583333333333,3,0.142777777777778,1,0.145555555555556,20.8459743,,0.145555555555556,63.6944444444444,23.5833333333333,6.97222222222222,1.55555555555556,4.19444444444444,,70.4166666666667,19.5277777777778,6.11111111111111,3.66666666666667,0.277777777777778,,100,0,0,0,0,,0.544455034671909,0.344217171717172,,321,721,1081,1281,1541,1781,2141,2521,402,662,862,1222,0,0,0,
12,0.183611111111111,9,21.5069444444444,0.027252179528576,0.0182674124912392,,,0,0.111111111111111,0.0252438324727481,,1.22159714285714,0.199144773165474,9,4.30138888888889,5,0.401111111111111,1,0.183611111111113,21.221707,,0.183611111111111,61.4722222222222,18.9166666666667,7.72222222222222,3.77777777777778,8.11111111111111,,63.6111111111111,17.6666666666667,9.77777777777778,0,8.94444444444444,,100,0,0,0,0,,0.598332573815906,0.358449074074074,,182,562,742,982,1082,1442,1822,1962,221,361,681,901,0,0,0,
12,0.2775,9,22.4097222222222,0.0429501084598699,0.052131021806112,,,0,0,0,,1.07056428571429,0.279289659670822,9,4.48194444444444,4,0.749444444444444,1,0.277499999999999,19.0754465,,0.2775,46.5555555555556,23.5277777777778,10.3611111111111,5.22222222222222,14.3333333333333,,40.9444444444444,19.4444444444444,23.5555555555556,5.66666666666667,10.3888888888889,,100,0,0,0,0,,0.565776539914762,0.37349537037037,,182,422,582,922,1222,1542,1742,2082,162,502,602,942,0,0,0,
12,0.391388888888889,10,23.0866666666667,0.0660573808422027,0.0592274853105182,,,0,0,0,,1.29868428571429,0.421127686971518,10,4.80166666666667,5,1.3925,1,0.389968123861567,21.1475651,,0.391388888888889,37.8888888888889,22.3611111111111,9.22222222222222,3.91666666666667,26.6111111111111,,29,9.47222222222222,25.75,14,21.7777777777778,,100,0,0,0,0,,0.660955889228302,0.384777777777778,,402,762,1102,1202,1482,1622,1942,2142,342,742,842,1162,0,0,0,
12,0.243055555555556,10,22.4611111111111,0.0270220133564185,0.0366641982165448,,,0,0,0,,1.07056428571429,0.277904824348012,10,4.49222222222222,4,0.745277777777778,1,0.243055555555555,20.9087207,,0.243055555555556,48.8055555555556,26.0833333333333,11.1388888888889,3.27777777777778,10.6944444444444,,44.3611111111111,30.4166666666667,6.5,7.05555555555556,11.6666666666667,,100,0,0,0,0,,0.461502411886314,0.374351851851852,,182,482,742,902,1262,1562,1662,1962,281,681,1021,1281,0,0,0,
12,0.354444444444444,10,21.7060606060606,0.0739686155403695,0.0869050925007611,,,0,0,0,,0.617755079365079,0.247418724956836,10,4.38972222222222,2,0.612222222222222,1,0.354444444444443,20.9594815,,0.354444444444444,42.4722222222222,19.6111111111111,9.41666666666667,4.13888888888889,24.3611111111111,,45.2222222222222,20.8333333333333,26.75,7.19444444444444,0,,100,0,0,0,0,,0.727843740121845,0.361767676767677,,402,722,1002,1122,1422,1542,1942,2122,101,201,421,741,0,0,0,
